committee_id,committee_name,recipient_name,recipient_state,disbursement_description,disbursement_date,disbursement_amount,fec_election_type_desc,fec_election_year,payee_last_name,payee_first_name,payee_middle_name,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,pdf_url
C00464032,TOM REED FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,FUNDRAISING/CATERING,2017-10-06,242.4,PRIMARY,2018,,,,WASHINGTON,200042501,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091151312
C00311043,BRADY FOR CONGRESS,BLT PRIME TRUMP DC,DC,MEETINGS AND MEALS,2018-02-09,498.6,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802219095504478
C00224691,ROHRABACHER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,EVENT ROOM & FINAL CATERING COSTS,2017-07-05,972.98,PRIMARY,2018,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075726753
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-03-15,1702.89,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996893
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF STILL, SUSAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642348
C00003418,REPUBLICAN NATIONAL COMMITTEE,THE TRUMP CAFE,NY,TRAVEL EXPENSES,2017-02-16,391.44,,,,,,NEW YORK,10022,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201703209050913641
C00539825,CAPITO FOR WEST VIRGINIA,"TRUMP, REBECCA",WV,NET SALARY,2017-04-28,724.8,PRIMARY,2020,TRUMP,REBECCA,,MORGANTOWN,26505,ADMINISTRATIVE,NET SALARY,http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199151
C00571208,ONE GEORGIA PAC,TRUMP NATIONAL DORAL,FL,REIMBURSEMENT [SB21B.5587]: TRAVEL: GROUND TRANSPORTATION,2017-01-10,150,,,,,,MIAMI,33178,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096650311
C00582304,FRIENDS OF NEAL DUNN,DONALD J. TRUMP FOR PRESIDENT INC.,NY,CONTRIBUTION TO CANDIDATE,2017-12-21,100,PRIMARY,2020,,,,NEW YORK,10022,REFUNDS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091062197
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP HOTEL,NV,HOTEL,2017-09-20,258.76,PRIMARY,2018,,,,LAS VEGAS,89109,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075749956
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2017-10-10,9510,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005228
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF LOEWENTHAL, MARTHA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642342
C00633362,"HANDEL FOR CONGRESS, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON,DC,FOOD/BEVERAGE,2017-10-20,40.8,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801309090892245
C00491357,STEVE DAINES FOR MONTANA,TRUMP INTERNATIONAL HOTEL,NV,LODGING,2017-11-09,280.62,PRIMARY,2020,,,,LAS VEGAS,891091936,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200116852
C00272211,PETE KING FOR CONGRESS COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,MEAL,2017-01-23,118,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,MEAL,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052180543
C00164418,NEW JERSEY REPUBLICAN STATE COMMITTEE,TRUMP SOHO,NY,[MEMO] TRAVEL EXPENSE,2017-01-16,455.32,,,,,,NEW YORK,100131521,MATERIALS,[MEMO] TRAVEL EXPENSE,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049734355
C00140855,FIRSTENERGY CORP. POLITICAL ACTION COMMITTEE,TRUMP FOR SENATE,WV,"CHARLES TRUMP, STATE SENATE 15TH WV",2017-12-18,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,"CHARLES TRUMP, STATE SENATE 15TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201801319091107506
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-11-09,223,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113294
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL,DC,1ST BANKCARD PMT [SB21B.4627]: TRAVEL: LODGING,2017-10-26,1238.35,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090542872
C00571208,ONE GEORGIA PAC,TRUMP NATIONAL DORAL,FL,REIMBURSEMENT [SB21B.5587]: TRAVEL: LODGING,2018-01-11,360.47,,,,,,MIAMI,33178,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096650311
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CAVE, RUTHANN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074175
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,VENUE RENTAL AND CATERING,2018-02-14,65395.92,,,,,,WASHINGTON,20004,ADMINISTRATIVE,VOID PAYMENT ORIG DISB 02/14/18,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096669468
C00576173,KANSANS FOR MARSHALL,TRUMP INTERNATIONAL HOTEL,IL,TRAVEL,2017-05-17,370.98,,,,,,CHICAGO,60611,OTHER,AMEX 6/29,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066705175
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL LAS VEGAS,NV,AMEX: TRAVEL: LODGING [SB23.728519],2017-02-15,452.28,PRIMARY,2020,,,,LAS VEGAS,89109,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161786
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-03-09,313.24,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161783
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179444]: TRAVEL: LODGING,2017-11-30,1376.63,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152091
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-06-09,19429.78,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066692697
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,1,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SCHWARZ, CATHERINE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074187
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2017-03-13,1000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004932
C00629949,ALEX MOONEY FOR CONGRESS,TRUMP HOTEL BLT PRIME,DC,FOOD/BEVERAGE,2017-06-19,437.4,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201708229071116211
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,REIMBURSEMENT: TRAVEL: AIR,2017-06-13,1480477.34,,,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066692692
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-08-01,37541.67,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173101
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-03-30,2865.01,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996987
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: TRAVEL: LODGING,2018-01-17,112.2,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152094
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-21,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARTIN, BETH",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074188
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-02-26,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF UNAH, LACIE",http://docquery.fec.gov/cgi-bin/fecimg/?201803099096392477
C00170258,NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES PAC,TRUMP FOR SENATE,WV,VOID - CONTRIBUTION TO COMMITTEE,2017-07-20,-1000,PRIMARY,2018,,,,BERKELEY SPRINGS,254111588,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201708189070471147
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-28,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF BRESCIA, ALBA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074188
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF PETERSON, JANET",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642350
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF KOVAL, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074176
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179442]: FACILITY RENTAL & CATERING SERVICES,2017-12-01,7600,PRIMARY,2020,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152092
C00430462,BOB CORKER FOR SENATE 2018 INC,"TRUMP INTERNATIONAL HOTEL WASHINGTON, D.C.",DC,LODGING,2017-01-03,1051.8,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200124333
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924301],2017-07-10,1591.56,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173098
C00373001,CITIZENS FOR TURNER,TRUMP INTERNATIONAL HOTEL DC,DC,MEETING FOOD AND BEVERAGE,2017-09-15,53.1,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201711059086608697
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-10-10,76.8,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113283
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-10-31,2264.17,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995868
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: MEETING EXPENSE: MEALS,2018-01-31,29.2,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152094
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ALLEN, CHERYL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074185
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2018-03-12,16112,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152085
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: TRAVEL: LODGING,2018-02-03,11,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152096
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,15,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DUGAN, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642345
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF FRICKER, ELISABETH",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642337
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,CATERING/FOOD AND BEVERAGES,2017-05-19,55.2,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201712269090335579
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-12-29,31837.12,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159287
C00540104,THE COCA-COLA BOTTLING CO. CONSOLIDATED EMPLOYEE COMMITTEE FOR GOOD GOVERNMENT (CCBCC PAC),TRUMP FOR STATE SENATE,WV,NONFEDERAL CONTRIBUTION,2018-02-15,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804069104166440
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924299],2017-05-25,588.21,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173097
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-11-28,1929.27,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995994
C00503094,MEADOWS FOR CONGRESS,TRUMP INTERNATIONAL HOTEL - WASHINGTON DC,DC,LODGING,2017-12-07,688.6,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,LODGING,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091036037
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925529]: TRAVEL: LODGING,2017-10-19,1251.32,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005231
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-03-19,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF HOCH, YANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019079632554
C00401224,ACTBLUE,IMPEACH TRUMP LEADERSHIP PAC,CA,EARMARK CONTRIBUTION,2017-02-26,25,PRIMARY,2016,,,,LAGUNA BEACH,92651,OTHER,"EARMARK OF VEIRS, DELANA",http://docquery.fec.gov/cgi-bin/fecimg/?201803099096392476
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF YOUNG, KATHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642342
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-12-29,332401.03,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159287
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF LITTLEJOHN, ALLEN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642348
C00373001,CITIZENS FOR TURNER,TRUMP INTERNATIONAL HOTEL DC,DC,MEETING FOOD AND BEVERAGE,2017-08-15,275.9,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201711059086608693
C00401224,ACTBLUE,IMPEACH TRUMP LEADERSHIP PAC,CA,EARMARK CONTRIBUTION,2017-03-26,25,PRIMARY,2016,,,,LAGUNA BEACH,92651,OTHER,"EARMARK OF HERNANDEZ, JUAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019079632554
C00581330,CARLA SPALDING FOR CONGRESS,TRUMPETTES USA,FL,EVENT SPONSORSHIP,2017-12-12,300,PRIMARY,2018,,,,PALM BEACH,33480,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804019097934556
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-10-30,309.6,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113288
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,,,,,,,,,,,,,
C00618876,REBUILDING AMERICA NOW,TRUMP OLD POST OFFICE,DC,FOOD/BEVERAGE,2017-01-03,70.3,GENERAL,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707319069917488
C00093054,WALMART INC. PAC FOR RESPONSIBLE GOVERNMENT,COMMITTEE TO ELECT CHARLES TRUMP IV,WV,NONFEDERAL CONTRIBUTION,2017-12-11,500,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801249090609418
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF AVALOS, LORI",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074179
C00016683,PFIZER INC. PAC,COMMITTEE TO ELECT CHARLES TRUMP,WV,NONFEDERAL CONTRIBUTION,2017-08-30,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710129075621372
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF NOBLE, DARLENE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642343
C00477323,PALAZZO FOR CONGRESS,BLT PRIME TRUMP,DC,STAFF TRAVEL,2017-11-27,394.2,PRIMARY,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091218656
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-05-12,1637.17,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201707299069852956
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,CATERING/FOOD AND BEVERAGES,2017-07-19,954,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201709199074787661
C00464339,DUFFY FOR WISCONSIN,TRUMP INTERNATIONAL HOTEL,DC,FOOD/BEVERAGE,2017-10-16,290.3,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091215488
C00140855,FIRSTENERGY CORP. POLITICAL ACTION COMMITTEE,TRUMP FOR SENATE,WV,VOID - TRUMP FOR SENATE,2017-12-18,-1000,,,,,,BERKELEY SPRINGS,25411,OTHER,VOID - TRUMP FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091107504
